Date,Value
04/06/16,10000.0
04/07/16,10000.0
04/08/16,10000.0
04/09/16,10000.0
04/10/16,10000.0
04/11/16,10000.0
04/12/16,10000.0
04/13/16,10000.0
04/14/16,10000.0
04/15/16,10000.0
04/16/16,10000.0
04/17/16,10000.0
04/18/16,10000.0
04/19/16,10000.0
04/20/16,10000.0
04/21/16,10000.0
04/22/16,10000.0
04/23/16,10000.0
04/24/16,10000.0
04/25/16,10000.0
04/26/16,10000.0
04/27/16,10000.0
04/28/16,10000.0
04/29/16,10000.0
04/30/16,10000.0
05/01/16,10000.0
05/02/16,10000.0
05/03/16,10000.0
05/04/16,10000.0
05/05/16,10000.0
05/06/16,10000.0
05/07/16,10000.0
05/08/16,10000.0
05/09/16,10000.0
05/10/16,10000.0
05/11/16,10000.0
05/12/16,10000.0
05/13/16,10000.0
05/14/16,10000.0
05/15/16,10000.0
05/16/16,10000.0
05/17/16,10000.0
05/18/16,10000.0
05/19/16,10000.0
05/20/16,10000.0
05/21/16,10000.0
05/22/16,10000.0
05/23/16,10000.0
05/24/16,10000.0
05/25/16,10000.0
05/26/16,10000.0
05/27/16,10000.0
05/28/16,10000.0
05/29/16,10000.0
05/30/16,10000.0
05/31/16,10000.0
06/01/16,10000.0
06/02/16,10000.0
06/03/16,10000.0
06/04/16,10000.0
06/05/16,10000.0
06/06/16,10000.0
06/07/16,10000.0
06/08/16,10000.0
06/09/16,10000.0
06/10/16,10000.0
06/11/16,10000.0
06/12/16,10000.0
06/13/16,10000.0
06/14/16,10000.0
06/15/16,10000.0
06/16/16,10000.0
06/17/16,10000.0
06/18/16,10000.0
06/19/16,10000.0
06/20/16,10000.0
06/21/16,10000.0
06/22/16,10000.0
06/23/16,10000.0
06/24/16,10000.0
06/25/16,10000.0
06/26/16,10000.0
06/27/16,10000.0
06/28/16,10000.0
06/29/16,10000.0
06/30/16,10000.0
07/01/16,10000.0
07/02/16,10000.0
07/03/16,10000.0
07/04/16,10000.0
07/05/16,10000.0
07/06/16,10000.0
07/07/16,10000.0
07/08/16,10000.0
07/09/16,10000.0
07/10/16,10000.0
07/11/16,10000.0
07/12/16,10000.0
07/13/16,10000.0
07/14/16,10000.0
07/15/16,10000.0
07/16/16,10000.0
07/17/16,10000.0
07/18/16,10000.0
07/19/16,10000.0
07/20/16,10000.0
07/21/16,10000.0
07/22/16,10000.0
07/23/16,10000.0
07/24/16,10000.0
07/25/16,10000.0
07/26/16,10000.0
07/27/16,10000.0
07/28/16,10000.0
07/29/16,10000.0
07/30/16,10000.0
07/31/16,10000.0
08/01/16,10000.0
08/02/16,10000.0
08/03/16,10000.0
08/04/16,10000.0
08/05/16,10000.0
08/06/16,10000.0
08/07/16,10000.0
08/08/16,10000.0
08/09/16,10000.0
08/10/16,10000.0
08/11/16,10000.0
08/12/16,10000.0
08/13/16,10000.0
08/14/16,10000.0
08/15/16,10000.0
08/16/16,10000.0
08/17/16,10000.0
08/18/16,10000.0
08/19/16,10000.0
08/20/16,10000.0
08/21/16,10000.0
08/22/16,10000.0
08/23/16,10000.0
08/24/16,10000.0
08/25/16,10000.0
08/26/16,10000.0
08/27/16,10000.0
08/28/16,10000.0
08/29/16,10000.0
08/30/16,10000.0
08/31/16,10000.0
09/01/16,10000.0
09/02/16,10000.0
09/03/16,10000.0
09/04/16,10000.0
09/05/16,10000.0
09/06/16,10000.0
09/07/16,10000.0
09/08/16,10000.0
09/09/16,10000.0
09/10/16,10000.0
09/11/16,10000.0
09/12/16,10000.0
09/13/16,10000.0
09/14/16,10000.0
09/15/16,10000.0
09/16/16,10000.0
09/17/16,10000.0
09/18/16,10000.0
09/19/16,10000.0
09/20/16,10000.0
09/21/16,10000.0
09/22/16,10000.0
09/23/16,10000.0
09/24/16,10000.0
09/25/16,10000.0
09/26/16,10000.0
09/27/16,10000.0
09/28/16,10000.0
09/29/16,10000.0
09/30/16,10000.0
10/01/16,10000.0
10/02/16,10000.0
10/03/16,10000.0
10/04/16,10000.0
10/05/16,10000.0
10/06/16,10000.0
10/07/16,10000.0
10/08/16,10000.0
10/09/16,10000.0
10/10/16,10000.0
10/11/16,10000.0
10/12/16,10000.0
10/13/16,10000.0
10/14/16,10000.0
10/15/16,10000.0
10/16/16,10000.0
10/17/16,10000.0
10/18/16,10000.0
10/19/16,10000.0
10/20/16,10000.0
10/21/16,10000.0
10/22/16,10000.0
10/23/16,10000.0
10/24/16,10000.0
10/25/16,10000.0
10/26/16,10000.0
10/27/16,10000.0
10/28/16,10000.0
10/29/16,10000.0
10/30/16,10000.0
10/31/16,10000.0
11/01/16,10000.0
11/02/16,10000.0
11/03/16,10000.0
11/04/16,10000.0
11/05/16,10000.0
11/06/16,10000.0
11/07/16,10000.0
11/08/16,10000.0
11/09/16,10000.0
11/10/16,10000.0
11/11/16,10000.0
11/12/16,10000.0
11/13/16,10000.0
11/14/16,10000.0
11/15/16,10000.0
11/16/16,10000.0
11/17/16,10000.0
11/18/16,10000.0
11/19/16,10000.0
11/20/16,10000.0
11/21/16,10000.0
11/22/16,10000.0
11/23/16,10000.0
11/24/16,10000.0
11/25/16,10000.0
11/26/16,10000.0
11/27/16,10000.0
11/28/16,10000.0
11/29/16,10000.0
11/30/16,10000.0
12/01/16,10000.0
12/02/16,10000.0
12/03/16,10000.0
12/04/16,10000.0
12/05/16,10000.0
12/06/16,10000.0
12/07/16,10000.0
12/08/16,10000.0
12/09/16,10000.0
12/10/16,10000.0
12/11/16,10000.0
12/12/16,10000.0
12/13/16,10000.0
12/14/16,10000.0
12/15/16,10000.0
12/16/16,10000.0
12/17/16,10000.0
12/18/16,10000.0
12/19/16,10000.0
12/20/16,10000.0
12/21/16,10000.0
12/22/16,10000.0
12/23/16,10000.0
12/24/16,10000.0
12/25/16,10000.0
12/26/16,10000.0
12/27/16,10000.0
12/28/16,10000.0
12/29/16,10000.0
12/30/16,10000.0
12/31/16,10000.0
01/01/17,10000.0
01/02/17,10000.0
01/03/17,10000.0
01/04/17,10000.0
01/05/17,10000.0
01/06/17,10000.0
01/07/17,10000.0
01/08/17,10000.0
01/09/17,10000.0
01/10/17,10000.0
01/11/17,10000.0
01/12/17,10000.0
01/13/17,10000.0
01/14/17,10000.0
01/15/17,10000.0
01/16/17,10000.0
01/17/17,10000.0
01/18/17,10000.0
01/19/17,10000.0
01/20/17,10000.0
01/21/17,10000.0
01/22/17,10000.0
01/23/17,10000.0
01/24/17,10000.0
01/25/17,10000.0
01/26/17,10000.0
01/27/17,10000.0
01/28/17,10000.0
01/29/17,10000.0
01/30/17,10000.0
01/31/17,10000.0
02/01/17,10000.0
02/02/17,10000.0
02/03/17,10000.0
02/04/17,10000.0
02/05/17,10000.0
02/06/17,10000.0
02/07/17,10000.0
02/08/17,10000.0
02/09/17,10000.0
02/10/17,10000.0
02/11/17,10000.0
02/12/17,10000.0
02/13/17,10000.0
02/14/17,10000.0
02/15/17,10000.0
02/16/17,10000.0
02/17/17,10000.0
02/18/17,10000.0
02/19/17,10000.0
02/20/17,10000.0
02/21/17,10000.0
02/22/17,10000.0
02/23/17,10000.0
02/24/17,10000.0
02/25/17,10000.0
02/26/17,10000.0
02/27/17,10000.0
02/28/17,10000.0
03/01/17,10000.0
03/02/17,10000.0
03/03/17,10000.0
03/04/17,10000.0
03/05/17,10000.0
03/06/17,10000.0
03/07/17,10000.0
03/08/17,10000.0
03/09/17,10000.0
03/10/17,10000.0
03/11/17,10000.0
03/12/17,10000.0
03/13/17,10000.0
03/14/17,10000.0
03/15/17,10000.0
03/16/17,10000.0
03/17/17,10000.0
03/18/17,10000.0
03/19/17,10000.0
03/20/17,10000.0
03/21/17,10000.0
03/22/17,10000.0
03/23/17,10000.0
03/24/17,10000.0
03/25/17,10000.0
03/26/17,10000.0
03/27/17,10000.0
03/28/17,10000.0
03/29/17,10000.0
03/30/17,10000.0
03/31/17,10000.0
04/01/17,10000.0
04/02/17,10000.0
04/03/17,10000.0
04/04/17,10000.0
04/05/17,10000.0
04/06/17,10000.0
04/07/17,10000.0
04/08/17,10000.0
04/09/17,10000.0
04/10/17,10000.0
04/11/17,10000.0
04/12/17,10000.0
04/13/17,10000.0
04/14/17,10000.0
04/15/17,10000.0
04/16/17,10000.0
04/17/17,10000.0
04/18/17,10000.0
04/19/17,10000.0
04/20/17,10000.0
04/21/17,10000.0
04/22/17,10000.0
04/23/17,10000.0
04/24/17,10000.0
04/25/17,10000.0
04/26/17,10000.0
04/27/17,10000.0
04/28/17,10000.0
04/29/17,10000.0
04/30/17,10000.0
05/01/17,10000.0
05/02/17,10000.0
05/03/17,10000.0
05/04/17,10000.0
05/05/17,10000.0
05/06/17,10000.0
05/07/17,10000.0
05/08/17,10000.0
05/09/17,10000.0
05/10/17,10000.0
05/11/17,10000.0
05/12/17,10000.0
05/13/17,10000.0
05/14/17,10000.0
05/15/17,10000.0
05/16/17,10000.0
05/17/17,10000.0
05/18/17,10000.0
05/19/17,10000.0
05/20/17,10000.0
05/21/17,10000.0
05/22/17,10000.0
05/23/17,10000.0
05/24/17,10000.0
05/25/17,10000.0
05/26/17,10000.0
05/27/17,10000.0
05/28/17,10000.0
05/29/17,10000.0
05/30/17,10000.0
05/31/17,10000.0
06/01/17,10000.0
06/02/17,10000.0
06/03/17,10000.0
06/04/17,10000.0
06/05/17,10000.0
06/06/17,10000.0
06/07/17,10000.0
06/08/17,10000.0
06/09/17,10000.0
06/10/17,10000.0
06/11/17,10000.0
06/12/17,10000.0
06/13/17,10000.0
06/14/17,10000.0
06/15/17,10000.0
06/16/17,10000.0
06/17/17,10000.0
06/18/17,10000.0
06/19/17,10000.0
06/20/17,10000.0
06/21/17,10000.0
06/22/17,10000.0
06/23/17,10000.0
06/24/17,10000.0
06/25/17,10000.0
06/26/17,10000.0
06/27/17,10000.0
06/28/17,10000.0
06/29/17,10000.0
06/30/17,10000.0
07/01/17,10000.0
07/02/17,10000.0
07/03/17,10000.0
07/04/17,10000.0
07/05/17,10000.0
07/06/17,10000.0
07/07/17,10000.0
07/08/17,10000.0
07/09/17,10000.0
07/10/17,10000.0
07/11/17,10000.0
07/12/17,10000.0
07/13/17,10000.0
07/14/17,10000.0
07/15/17,10000.0
07/16/17,10000.0
07/17/17,10000.0
07/18/17,10000.0
07/19/17,10000.0
07/20/17,10000.0
07/21/17,10000.0
07/22/17,10000.0
07/23/17,10000.0
07/24/17,10000.0
07/25/17,10000.0
07/26/17,10000.0
07/27/17,10000.0
07/28/17,10000.0
07/29/17,10000.0
07/30/17,10000.0
07/31/17,10000.0
08/01/17,10000.0
08/02/17,10000.0
08/03/17,10000.0
08/04/17,10000.0
08/05/17,10000.0
08/06/17,10000.0
08/07/17,10000.0
08/08/17,10000.0
08/09/17,10000.0
08/10/17,10000.0
08/11/17,10000.0
08/12/17,10000.0
08/13/17,10000.0
08/14/17,10000.0
08/15/17,10000.0
08/16/17,10000.0
08/17/17,10000.0
08/18/17,10000.0
08/19/17,10000.0
08/20/17,10000.0
08/21/17,10000.0
08/22/17,10000.0
08/23/17,10000.0
08/24/17,10000.0
08/25/17,10000.0
08/26/17,10000.0
08/27/17,10000.0
08/28/17,10000.0
08/29/17,10000.0
08/30/17,10000.0
08/31/17,10000.0
09/01/17,10000.0
09/02/17,10000.0
09/03/17,10000.0
09/04/17,10000.0
09/05/17,10000.0
09/06/17,10000.0
09/07/17,10000.0
09/08/17,10000.0
09/09/17,10000.0
09/10/17,10000.0
09/11/17,10000.0
09/12/17,10000.0
09/13/17,10000.0
09/14/17,10000.0
09/15/17,10000.0
09/16/17,10000.0
09/17/17,10000.0
09/18/17,10000.0
09/19/17,10000.0
09/20/17,10000.0
09/21/17,10000.0
09/22/17,10000.0
09/23/17,10000.0
09/24/17,10000.0
09/25/17,10000.0
09/26/17,10000.0
09/27/17,10000.0
09/28/17,10000.0
09/29/17,10000.0
09/30/17,10000.0
10/01/17,10000.0
10/02/17,10000.0
10/03/17,10000.0
10/04/17,10000.0
10/05/17,10000.0
10/06/17,10000.0
10/07/17,10000.0
10/08/17,10000.0
10/09/17,10000.0
10/10/17,10000.0
10/11/17,10000.0
10/12/17,10000.0
10/13/17,10000.0
10/14/17,10000.0
10/15/17,10000.0
10/16/17,10000.0
10/17/17,10000.0
10/18/17,10000.0
10/19/17,10000.0
10/20/17,10000.0
10/21/17,10000.0
10/22/17,10000.0
10/23/17,10000.0
10/24/17,10000.0
10/25/17,10000.0
10/26/17,10000.0
10/27/17,10000.0
10/28/17,10000.0
10/29/17,10000.0
10/30/17,10000.0
10/31/17,10000.0
11/01/17,10000.0
11/02/17,10000.0
11/03/17,10000.0
11/04/17,10000.0
11/05/17,10000.0
11/06/17,10000.0
11/07/17,10000.0
11/08/17,10000.0
11/09/17,10000.0
11/10/17,10000.0
11/11/17,10000.0
11/12/17,10000.0
11/13/17,10000.0
11/14/17,10000.0
11/15/17,10000.0
11/16/17,10000.0
11/17/17,10000.0
11/18/17,10000.0
11/19/17,10000.0
11/20/17,10000.0
11/21/17,10000.0
11/22/17,10000.0
11/23/17,10000.0
11/24/17,10000.0
11/25/17,10000.0
11/26/17,10000.0
11/27/17,10000.0
11/28/17,10000.0
11/29/17,10000.0
11/30/17,10000.0
12/01/17,10000.0
12/02/17,10000.0
12/03/17,10000.0
12/04/17,10000.0
12/05/17,10000.0
12/06/17,10000.0
12/07/17,10000.0
12/08/17,10000.0
12/09/17,10000.0
12/10/17,10000.0
12/11/17,10000.0
12/12/17,10000.0
12/13/17,10000.0
12/14/17,10000.0
12/15/17,10000.0
12/16/17,10000.0
12/17/17,10000.0
12/18/17,10000.0
12/19/17,10000.0
12/20/17,10000.0
12/21/17,10000.0
12/22/17,10000.0
12/23/17,10000.0
12/24/17,10000.0
12/25/17,10000.0
12/26/17,10000.0
12/27/17,10000.0
12/28/17,10000.0
12/29/17,10000.0
12/30/17,10000.0
12/31/17,10000.0
01/01/18,10000.0
01/02/18,10919.059970647328
01/03/18,11273.642624899487
01/04/18,11264.753511199911
01/05/18,12592.043239029383
01/06/18,12756.934438509275
01/07/18,11993.995571064186
01/08/18,11157.875866316655
01/09/18,10714.178917402653
01/10/18,11076.07370451396
01/11/18,9851.540643333798
01/12/18,10251.424303803871
01/13/18,10561.144828581439
01/14/18,10152.17865110117
01/15/18,10121.71762967878
01/16/18,8469.830199331866
01/17/18,8614.875243706767
01/18/18,8573.055497079982
01/19/18,8346.602536112488
01/20/18,7436.126697021068
01/21/18,8341.492225558843
01/22/18,8899.29712773768
01/23/18,8867.43765160774
01/24/18,8458.954982404019
01/25/18,8641.512830450012
01/26/18,8641.512830450012
01/27/18,8916.962780347814
01/28/18,9103.177198243033
01/29/18,8695.7864185305
01/30/18,7767.5031828699375
01/31/18,7906.166864200882
02/01/18,8802.035516826723
02/02/18,8926.801669646746
02/03/18,8625.301643885421
02/04/18,9431.467358841273
02/05/18,10457.212466250792
02/06/18,9784.849413684848
02/07/18,9901.202264491532
02/08/18,9377.902669356352
02/09/18,9039.641187853416
02/10/18,9144.012873385549
02/11/18,9528.064530105527
02/12/18,8879.928671300211
02/13/18,9172.844012970148
02/14/18,9172.844012970148
02/15/18,9682.198394890196
02/16/18,9854.231866071115
02/17/18,10728.89642460332
02/18/18,10071.74789429571
02/19/18,10798.482997215828
02/20/18,10856.868064598071
02/21/18,10099.137942460133
02/22/18,9513.392967494356
02/23/18,9825.334108833422
02/24/18,9365.183232631467
02/25/18,9268.583539122857
02/26/18,8558.549213629742
02/27/18,8558.549213629742
02/28/18,8354.918872610982
03/01/18,8831.376611264383
03/02/18,8934.131364890636
03/03/18,9270.283424660704
03/04/18,9285.081858751448
03/05/18,9249.41819958257
03/06/18,8686.089521890737
03/07/18,8029.410021595833
03/08/18,7520.974057550942
03/09/18,7565.782452400415
03/10/18,7920.985369850522
03/11/18,7318.704492080757
03/12/18,7654.273362330008
03/13/18,7636.801976268853
03/14/18,8402.74851317247
03/15/18,8347.377908112636
03/16/18,8352.650913363359
03/17/18,8674.790224924898
03/18/18,8409.59289018762
03/19/18,8078.559938433614
03/20/18,7829.821507950516
03/21/18,7838.107659058796
03/22/18,7991.292106526847
03/23/18,7816.238052028142
03/24/18,8119.0025117314135
03/25/18,8194.412156714892
03/26/18,8440.842128678087
03/27/18,8730.78451877783
03/28/18,8616.811466730296
03/29/18,9300.463482363008
03/30/18,9493.547812880317
03/31/18,9429.866757148835
04/01/18,9523.09608193507
04/02/18,9329.31516393456
04/03/18,9034.87735461185
04/04/18,9534.087584431587
04/05/18,9556.977773123672
04/06/18,9681.197141057788
04/07/18,9449.079611917989
04/08/18,9349.969792796845
04/09/18,9550.165795526345
04/10/18,9505.154904315476
04/11/18,9419.887736459292
04/12/18,8623.80164112565
04/13/18,8623.80164112565
04/14/18,8736.817504505309
04/15/18,9123.194377849179
04/16/18,8788.951791081257
04/17/18,8617.19476149045
04/18/18,8309.270488641263
04/19/18,8201.73669728949
04/20/18,8201.73669728949
04/21/18,8257.00424025249
04/22/18,8135.982112595274
04/23/18,8281.29196973414
04/24/18,8930.183461849567
04/25/18,8205.42983908186
04/26/18,8584.453556514776
04/27/18,8257.670671854123
04/28/18,8649.828645435842
04/29/18,8695.071946390983
04/30/18,8554.547438391604
05/01/18,8392.317623366898
05/02/18,8535.878097551482
05/03/18,9008.331823135217
05/04/18,8975.139826976227
05/05/18,9092.42253286874
05/06/18,8907.543299383062
05/07/18,8663.16653346292
05/08/18,8485.60879160071
05/09/18,8485.60879160071
05/10/18,8223.524121843833
05/11/18,7667.840810039657
05/12/18,7603.864802653439
05/13/18,7407.8892815948875
05/14/18,7407.8892815948875
05/15/18,7237.627627009238
05/16/18,7127.974236585416
05/17/18,6889.230452886945
05/18/18,6733.939389688597
05/19/18,6733.939389688597
05/20/18,6968.962971653527
05/21/18,6968.962971653527
05/22/18,6630.403858394365
05/23/18,7030.009577853686
05/24/18,6960.259823333875
05/25/18,7056.343245145307
05/26/18,7168.61219756266
05/27/18,7159.145032405786
05/28/18,7354.210157291591
05/29/18,7057.779928980518
05/30/18,7135.609992007031
05/31/18,7038.820685074252
06/01/18,7022.7763314926015
06/02/18,6914.485249347304
06/03/18,6863.2712076609505
06/04/18,7042.159106471675
06/05/18,6934.432732423455
06/06/18,6900.724641746479
06/07/18,6875.221427538795
06/08/18,6934.324773522543
06/09/18,7038.471894778998
06/10/18,7629.364177592214
06/11/18,7546.783922925586
06/12/18,7814.970441851983
06/13/18,8022.807935168729
06/14/18,7741.533475639493
06/15/18,7953.714238585226
06/16/18,7872.8945444565425
06/17/18,7901.553480383185
06/18/18,7690.543656285803
06/19/18,7666.4439077899715
06/20/18,7649.785018926208
06/21/18,7681.549849386773
06/22/18,8236.192855086168
06/23/18,8130.7834451421295
06/24/18,8150.697710094923
06/25/18,8067.478006553663
06/26/18,8221.618403463086
06/27/18,8165.446556865632
06/28/18,8404.044032411379
06/29/18,8108.4774753076
06/30/18,7957.775154165674
07/01/18,7987.43893832388
07/02/18,7769.038081779466
07/03/18,7856.227351061941
07/04/18,7792.896998880956
07/05/18,7834.884706804777
07/06/18,7782.699035010219
07/07/18,7646.953173909986
07/08/18,7691.291064061345
07/09/18,7724.384619456208
07/10/18,8029.401732655183
07/11/18,7962.517041274951
07/12/18,8075.558315060364
07/13/18,8099.051832804923
07/14/18,8075.475269751971
07/15/18,7988.011950951796
07/16/18,7679.299321529305
07/17/18,7679.299321529306
07/18/18,7746.7046265492745
07/19/18,7848.111953129106
07/20/18,7700.444230210184
07/21/18,7783.511263418523
07/22/18,7769.5196994031585
07/23/18,8108.825630952952
07/24/18,8827.531938381857
07/25/18,8586.177459116809
07/26/18,8325.610839773602
07/27/18,8595.62071440946
07/28/18,8653.06805945453
07/29/18,8631.009287358233
07/30/18,8571.62917371044
07/31/18,8114.928557899595
08/01/18,7985.286003036505
08/02/18,8054.235422103214
08/03/18,8179.644793559254
08/04/18,8607.154300962668
08/05/18,8583.3938521618
08/06/18,8684.759162032877
08/07/18,8914.201904365926
08/08/18,9370.177731950751
08/09/18,9096.890554032016
08/10/18,9521.017716380664
08/11/18,9415.986448670727
08/12/18,9341.574857465886
08/13/18,9402.698664527004
08/14/18,9464.683814117598
08/15/18,9382.036947996807
08/16/18,9338.749233802122
08/17/18,9058.665853242292
08/18/18,9248.654906054535
08/19/18,9161.774856526692
08/20/18,9394.095743409449
08/21/18,9164.631992722023
08/22/18,9294.369085179811
08/23/18,9116.585886260851
08/24/18,8940.189238730802
08/25/18,8898.73975554414
08/26/18,8932.290097484889
08/27/18,8717.952361949208
08/28/18,8717.952361949208
08/29/18,8658.88007008876
08/30/18,8598.613528059395
08/31/18,8639.661260669387
09/01/18,8639.661260669387
09/02/18,8766.279919620243
09/03/18,8728.618985163064
09/04/18,8851.281562556956
09/05/18,8031.567034477202
09/06/18,8255.476440775767
09/07/18,8367.413107079043
09/08/18,8633.985666460003
09/09/18,8564.567858471088
09/10/18,8485.265858871764
09/11/18,8511.71989967821
09/12/18,8460.663600921767
09/13/18,8264.362593573931
09/14/18,8275.413167892624
09/15/18,8222.937970583836
09/16/18,8247.191516177747
09/17/18,8542.346464193673
09/18/18,8448.77130712287
09/19/18,8381.361601322444
09/20/18,8255.608710979799
09/21/18,7947.214717996647
09/22/18,7994.639598424203
09/23/18,8004.006733782486
09/24/18,8149.143221297853
09/25/18,8332.55389603455
09/26/18,8293.45001389702
09/27/18,8028.777335628522
09/28/18,8113.983396153286
09/29/18,8151.716477994481
09/30/18,8129.555206537079
10/01/18,8161.552571348878
10/02/18,8247.167467049741
10/03/18,8299.149657234408
10/04/18,8189.978640651804
10/05/18,8148.421747457678
10/06/18,8194.163188924826
10/07/18,8153.820776694994
10/08/18,8121.210159119048
10/09/18,8140.389338703721
10/10/18,8226.064357224599
10/11/18,8664.70842748749
10/12/18,8625.760864682
10/13/18,8608.27714862174
10/14/18,8628.34614594263
10/15/18,8317.222576930813
10/16/18,8293.82277538111
10/17/18,8322.573507912117
10/18/18,8372.006490528162
10/19/18,8387.301735939891
10/20/18,8351.949517771276
10/21/18,8351.324240443122
10/22/18,8360.126221293267
10/23/18,8375.337294756975
10/24/18,8353.03172853154
10/25/18,8375.19299998894
10/26/18,8360.078123037256
10/27/18,8358.2022910528
10/28/18,8360.715424929413
10/29/18,8527.916987390156
10/30/18,8524.381765573295
10/31/18,8483.726714679387
11/01/18,8438.370059260336
11/02/18,8427.018870841568
11/03/18,8445.57277309809
11/04/18,8341.247655808667
11/05/18,8363.565246598106
11/06/18,8310.296428065125
11/07/18,8245.965010649448
11/08/18,8360.811621441435
11/09/18,8457.59733710102
11/10/18,8428.353597445896
11/11/18,8418.469405835485
11/12/18,8466.01453190307
11/13/18,8534.6627677958
11/14/18,9334.296273990662
11/15/18,9347.41507331786
11/16/18,9439.150472096213
11/17/18,9445.583613837782
11/18/18,9378.3663010614
