Date,Value
04/06/16,10000.0
04/07/16,10000.0
04/08/16,10000.0
04/09/16,10000.0
04/10/16,10000.0
04/11/16,10000.0
04/12/16,10000.0
04/13/16,10000.0
04/14/16,10000.0
04/15/16,10000.0
04/16/16,10000.0
04/17/16,10000.0
04/18/16,10000.0
04/19/16,10000.0
04/20/16,10000.0
04/21/16,10000.0
04/22/16,10000.0
04/23/16,10000.0
04/24/16,10000.0
04/25/16,10000.0
04/26/16,10000.0
04/27/16,10000.0
04/28/16,10000.0
04/29/16,10000.0
04/30/16,10000.0
05/01/16,10000.0
05/02/16,10000.0
05/03/16,10000.0
05/04/16,10000.0
05/05/16,10000.0
05/06/16,10000.0
05/07/16,10000.0
05/08/16,10000.0
05/09/16,10000.0
05/10/16,10000.0
05/11/16,10000.0
05/12/16,10000.0
05/13/16,10000.0
05/14/16,10000.0
05/15/16,10000.0
05/16/16,10000.0
05/17/16,10000.0
05/18/16,10000.0
05/19/16,10000.0
05/20/16,10000.0
05/21/16,10000.0
05/22/16,10000.0
05/23/16,10000.0
05/24/16,10000.0
05/25/16,10000.0
05/26/16,10000.0
05/27/16,10000.0
05/28/16,10000.0
05/29/16,10000.0
05/30/16,10000.0
05/31/16,10000.0
06/01/16,10000.0
06/02/16,10000.0
06/03/16,10000.0
06/04/16,10000.0
06/05/16,10000.0
06/06/16,10000.0
06/07/16,10000.0
06/08/16,10000.0
06/09/16,10000.0
06/10/16,10000.0
06/11/16,10000.0
06/12/16,10000.0
06/13/16,10000.0
06/14/16,10000.0
06/15/16,10000.0
06/16/16,10000.0
06/17/16,10000.0
06/18/16,10000.0
06/19/16,10000.0
06/20/16,10000.0
06/21/16,10000.0
06/22/16,10000.0
06/23/16,10000.0
06/24/16,10000.0
06/25/16,10000.0
06/26/16,10000.0
06/27/16,10000.0
06/28/16,10000.0
06/29/16,10000.0
06/30/16,10000.0
07/01/16,10000.0
07/02/16,10000.0
07/03/16,10000.0
07/04/16,10000.0
07/05/16,10000.0
07/06/16,10000.0
07/07/16,10000.0
07/08/16,10000.0
07/09/16,10000.0
07/10/16,10000.0
07/11/16,10000.0
07/12/16,10000.0
07/13/16,10000.0
07/14/16,10000.0
07/15/16,10000.0
07/16/16,10000.0
07/17/16,10000.0
07/18/16,10000.0
07/19/16,10000.0
07/20/16,10000.0
07/21/16,10000.0
07/22/16,10000.0
07/23/16,10000.0
07/24/16,10000.0
07/25/16,10000.0
07/26/16,10000.0
07/27/16,10000.0
07/28/16,10000.0
07/29/16,10000.0
07/30/16,10000.0
07/31/16,10000.0
08/01/16,10000.0
08/02/16,10000.0
08/03/16,10000.0
08/04/16,10000.0
08/05/16,10000.0
08/06/16,10000.0
08/07/16,10000.0
08/08/16,10000.0
08/09/16,10000.0
08/10/16,10000.0
08/11/16,10000.0
08/12/16,10000.0
08/13/16,10000.0
08/14/16,10000.0
08/15/16,10000.0
08/16/16,10000.0
08/17/16,10000.0
08/18/16,10000.0
08/19/16,10000.0
08/20/16,10000.0
08/21/16,10000.0
08/22/16,10000.0
08/23/16,10000.0
08/24/16,10000.0
08/25/16,10000.0
08/26/16,10000.0
08/27/16,10000.0
08/28/16,10000.0
08/29/16,10000.0
08/30/16,10000.0
08/31/16,10000.0
09/01/16,10000.0
09/02/16,10000.0
09/03/16,10000.0
09/04/16,10000.0
09/05/16,10000.0
09/06/16,10000.0
09/07/16,10000.0
09/08/16,10000.0
09/09/16,10000.0
09/10/16,10000.0
09/11/16,10000.0
09/12/16,10000.0
09/13/16,10000.0
09/14/16,10000.0
09/15/16,10000.0
09/16/16,10000.0
09/17/16,10000.0
09/18/16,10000.0
09/19/16,10000.0
09/20/16,10000.0
09/21/16,10000.0
09/22/16,10000.0
09/23/16,10000.0
09/24/16,10000.0
09/25/16,10000.0
09/26/16,10000.0
09/27/16,10000.0
09/28/16,10000.0
09/29/16,10000.0
09/30/16,10000.0
10/01/16,10000.0
10/02/16,10000.0
10/03/16,10000.0
10/04/16,10000.0
10/05/16,10000.0
10/06/16,10000.0
10/07/16,10000.0
10/08/16,10000.0
10/09/16,10000.0
10/10/16,10000.0
10/11/16,10000.0
10/12/16,10000.0
10/13/16,10000.0
10/14/16,10000.0
10/15/16,10000.0
10/16/16,10000.0
10/17/16,10000.0
10/18/16,10000.0
10/19/16,10000.0
10/20/16,10000.0
10/21/16,10000.0
10/22/16,10000.0
10/23/16,10000.0
10/24/16,10000.0
10/25/16,10000.0
10/26/16,10000.0
10/27/16,10000.0
10/28/16,10000.0
10/29/16,10000.0
10/30/16,10000.0
10/31/16,10000.0
11/01/16,10000.0
11/02/16,10000.0
11/03/16,10000.0
11/04/16,10000.0
11/05/16,10000.0
11/06/16,10000.0
11/07/16,10000.0
11/08/16,10000.0
11/09/16,10000.0
11/10/16,10000.0
11/11/16,10000.0
11/12/16,10000.0
11/13/16,10000.0
11/14/16,10000.0
11/15/16,10000.0
11/16/16,10000.0
11/17/16,10000.0
11/18/16,10000.0
11/19/16,10000.0
11/20/16,10000.0
11/21/16,10000.0
11/22/16,10000.0
11/23/16,10000.0
11/24/16,10000.0
11/25/16,10000.0
11/26/16,10000.0
11/27/16,10000.0
11/28/16,10000.0
11/29/16,10000.0
11/30/16,10000.0
12/01/16,10000.0
12/02/16,10000.0
12/03/16,10000.0
12/04/16,10000.0
12/05/16,10000.0
12/06/16,10000.0
12/07/16,10000.0
12/08/16,10000.0
12/09/16,10000.0
12/10/16,10000.0
12/11/16,10000.0
12/12/16,10000.0
12/13/16,10000.0
12/14/16,10000.0
12/15/16,10000.0
12/16/16,10000.0
12/17/16,10000.0
12/18/16,10000.0
12/19/16,10000.0
12/20/16,10000.0
12/21/16,10000.0
12/22/16,10000.0
12/23/16,10000.0
12/24/16,10000.0
12/25/16,10000.0
12/26/16,10000.0
12/27/16,10000.0
12/28/16,10000.0
12/29/16,10000.0
12/30/16,10000.0
12/31/16,10000.0
01/01/17,10000.0
01/02/17,10000.0
01/03/17,10000.0
01/04/17,10000.0
01/05/17,10000.0
01/06/17,10000.0
01/07/17,10000.0
01/08/17,10000.0
01/09/17,10000.0
01/10/17,10000.0
01/11/17,10000.0
01/12/17,10000.0
01/13/17,10000.0
01/14/17,10000.0
01/15/17,10000.0
01/16/17,10000.0
01/17/17,10000.0
01/18/17,10000.0
01/19/17,10000.0
01/20/17,10000.0
01/21/17,10000.0
01/22/17,10000.0
01/23/17,10000.0
01/24/17,10000.0
01/25/17,10000.0
01/26/17,10000.0
01/27/17,10000.0
01/28/17,10000.0
01/29/17,10000.0
01/30/17,10000.0
01/31/17,10000.0
02/01/17,10000.0
02/02/17,10000.0
02/03/17,10000.0
02/04/17,10000.0
02/05/17,10000.0
02/06/17,10000.0
02/07/17,10000.0
02/08/17,10000.0
02/09/17,10000.0
02/10/17,10000.0
02/11/17,10000.0
02/12/17,10000.0
02/13/17,10000.0
02/14/17,10000.0
02/15/17,10000.0
02/16/17,10000.0
02/17/17,10000.0
02/18/17,10000.0
02/19/17,10000.0
02/20/17,10000.0
02/21/17,10000.0
02/22/17,10000.0
02/23/17,10000.0
02/24/17,10000.0
02/25/17,10000.0
02/26/17,10000.0
02/27/17,10000.0
02/28/17,10000.0
03/01/17,10000.0
03/02/17,10000.0
03/03/17,10000.0
03/04/17,10000.0
03/05/17,10000.0
03/06/17,10000.0
03/07/17,10000.0
03/08/17,10000.0
03/09/17,10000.0
03/10/17,10000.0
03/11/17,10000.0
03/12/17,10000.0
03/13/17,10000.0
03/14/17,10000.0
03/15/17,10000.0
03/16/17,10000.0
03/17/17,10000.0
03/18/17,10000.0
03/19/17,10000.0
03/20/17,10000.0
03/21/17,10000.0
03/22/17,10000.0
03/23/17,10000.0
03/24/17,10000.0
03/25/17,10000.0
03/26/17,10000.0
03/27/17,10000.0
03/28/17,10000.0
03/29/17,10000.0
03/30/17,10000.0
03/31/17,10000.0
04/01/17,10000.0
04/02/17,10000.0
04/03/17,10000.0
04/04/17,10000.0
04/05/17,10000.0
04/06/17,10000.0
04/07/17,10000.0
04/08/17,10000.0
04/09/17,10000.0
04/10/17,10000.0
04/11/17,10000.0
04/12/17,10000.0
04/13/17,10000.0
04/14/17,10000.0
04/15/17,10000.0
04/16/17,10000.0
04/17/17,10000.0
04/18/17,10000.0
04/19/17,10000.0
04/20/17,10000.0
04/21/17,10000.0
04/22/17,10000.0
04/23/17,10000.0
04/24/17,10000.0
04/25/17,10000.0
04/26/17,10000.0
04/27/17,10000.0
04/28/17,10000.0
04/29/17,10000.0
04/30/17,10000.0
05/01/17,10000.0
05/02/17,10000.0
05/03/17,10000.0
05/04/17,10000.0
05/05/17,10000.0
05/06/17,10000.0
05/07/17,10000.0
05/08/17,10000.0
05/09/17,10000.0
05/10/17,10000.0
05/11/17,10000.0
05/12/17,10000.0
05/13/17,10000.0
05/14/17,10000.0
05/15/17,10000.0
05/16/17,10000.0
05/17/17,10000.0
05/18/17,10000.0
05/19/17,10000.0
05/20/17,10000.0
05/21/17,10000.0
05/22/17,10000.0
05/23/17,10000.0
05/24/17,10000.0
05/25/17,10000.0
05/26/17,10000.0
05/27/17,10000.0
05/28/17,10000.0
05/29/17,10000.0
05/30/17,10000.0
05/31/17,10000.0
06/01/17,10000.0
06/02/17,10000.0
06/03/17,10000.0
06/04/17,10000.0
06/05/17,10000.0
06/06/17,10000.0
06/07/17,10000.0
06/08/17,10000.0
06/09/17,10000.0
06/10/17,10000.0
06/11/17,10000.0
06/12/17,10000.0
06/13/17,10000.0
06/14/17,10000.0
06/15/17,10000.0
06/16/17,10000.0
06/17/17,10000.0
06/18/17,10000.0
06/19/17,10000.0
06/20/17,10000.0
06/21/17,10000.0
06/22/17,10000.0
06/23/17,10000.0
06/24/17,10000.0
06/25/17,10000.0
06/26/17,10000.0
06/27/17,10000.0
06/28/17,10000.0
06/29/17,10000.0
06/30/17,10000.0
07/01/17,10000.0
07/02/17,10000.0
07/03/17,10000.0
07/04/17,10000.0
07/05/17,10000.0
07/06/17,10000.0
07/07/17,10000.0
07/08/17,10000.0
07/09/17,10000.0
07/10/17,10000.0
07/11/17,10000.0
07/12/17,10000.0
07/13/17,10000.0
07/14/17,10000.0
07/15/17,10000.0
07/16/17,10000.0
07/17/17,10000.0
07/18/17,10000.0
07/19/17,10000.0
07/20/17,10000.0
07/21/17,10000.0
07/22/17,10000.0
07/23/17,10000.0
07/24/17,10000.0
07/25/17,10000.0
07/26/17,10000.0
07/27/17,10000.0
07/28/17,10000.0
07/29/17,10000.0
07/30/17,10000.0
07/31/17,10000.0
08/01/17,10000.0
08/02/17,10000.0
08/03/17,10000.0
08/04/17,10000.0
08/05/17,10000.0
08/06/17,10000.0
08/07/17,10000.0
08/08/17,10000.0
08/09/17,10000.0
08/10/17,10000.0
08/11/17,10000.0
08/12/17,10000.0
08/13/17,10000.0
08/14/17,10000.0
08/15/17,10000.0
08/16/17,10000.0
08/17/17,10000.0
08/18/17,10000.0
08/19/17,10000.0
08/20/17,10000.0
08/21/17,10000.0
08/22/17,10000.0
08/23/17,10000.0
08/24/17,10000.0
08/25/17,10000.0
08/26/17,10000.0
08/27/17,10000.0
08/28/17,10000.0
08/29/17,10000.0
08/30/17,10000.0
08/31/17,10000.0
09/01/17,10000.0
09/02/17,10000.0
09/03/17,10000.0
09/04/17,10000.0
09/05/17,10000.0
09/06/17,10000.0
09/07/17,10000.0
09/08/17,10000.0
09/09/17,10000.0
09/10/17,10000.0
09/11/17,10000.0
09/12/17,10000.0
09/13/17,10000.0
09/14/17,10000.0
09/15/17,10000.0
09/16/17,10000.0
09/17/17,10000.0
09/18/17,10000.0
09/19/17,10000.0
09/20/17,10000.0
09/21/17,10000.0
09/22/17,10000.0
09/23/17,10000.0
09/24/17,10000.0
09/25/17,10000.0
09/26/17,10000.0
09/27/17,10000.0
09/28/17,10000.0
09/29/17,10000.0
09/30/17,10000.0
10/01/17,10000.0
10/02/17,10000.0
10/03/17,10000.0
10/04/17,10000.0
10/05/17,10000.0
10/06/17,10000.0
10/07/17,10000.0
10/08/17,10000.0
10/09/17,10000.0
10/10/17,10000.0
10/11/17,10000.0
10/12/17,10000.0
10/13/17,10000.0
10/14/17,10000.0
10/15/17,10000.0
10/16/17,10000.0
10/17/17,10000.0
10/18/17,10000.0
10/19/17,10000.0
10/20/17,10000.0
10/21/17,10000.0
10/22/17,10000.0
10/23/17,10000.0
10/24/17,10000.0
10/25/17,10000.0
10/26/17,10000.0
10/27/17,10000.0
10/28/17,10000.0
10/29/17,10000.0
10/30/17,10000.0
10/31/17,10000.0
11/01/17,10000.0
11/02/17,10000.0
11/03/17,10000.0
11/04/17,10000.0
11/05/17,10000.0
11/06/17,10000.0
11/07/17,10000.0
11/08/17,10000.0
11/09/17,10000.0
11/10/17,10000.0
11/11/17,10000.0
11/12/17,10000.0
11/13/17,10000.0
11/14/17,10000.0
11/15/17,10000.0
11/16/17,10000.0
11/17/17,10000.0
11/18/17,10000.0
11/19/17,10000.0
11/20/17,10000.0
11/21/17,10000.0
11/22/17,10000.0
11/23/17,10000.0
11/24/17,10000.0
11/25/17,10000.0
11/26/17,10000.0
11/27/17,10000.0
11/28/17,10000.0
11/29/17,10000.0
11/30/17,10000.0
12/01/17,10000.0
12/02/17,10000.0
12/03/17,10000.0
12/04/17,10000.0
12/05/17,10000.0
12/06/17,10000.0
12/07/17,10000.0
12/08/17,10000.0
12/09/17,10000.0
12/10/17,10000.0
12/11/17,10000.0
12/12/17,10000.0
12/13/17,10000.0
12/14/17,10000.0
12/15/17,10000.0
12/16/17,10000.0
12/17/17,10000.0
12/18/17,10000.0
12/19/17,10000.0
12/20/17,10000.0
12/21/17,10000.0
12/22/17,10000.0
12/23/17,10000.0
12/24/17,10000.0
12/25/17,10000.0
12/26/17,10000.0
12/27/17,10000.0
12/28/17,10000.0
12/29/17,10000.0
12/30/17,10000.0
12/31/17,10000.0
01/01/18,10000.0
01/02/18,10919.059970647328
01/03/18,11273.642624899487
01/04/18,11264.753511199911
01/05/18,12592.043239029383
01/06/18,12756.934438509275
01/07/18,11993.995571064186
01/08/18,11157.875866316655
01/09/18,10714.178917402653
01/10/18,11076.07370451396
01/11/18,9851.540643333798
01/12/18,10251.424303803871
01/13/18,10561.144828581439
01/14/18,10152.17865110117
01/15/18,10121.71762967878
01/16/18,8469.830199331866
01/17/18,8324.785154956964
01/18/18,8366.604901583749
01/19/18,8593.057862551243
01/20/18,9503.533701642664
01/21/18,8598.16817310489
01/22/18,11959.636729073947
01/23/18,8072.222747055992
01/24/18,8480.705416259712
01/25/18,8480.705416259712
01/26/18,8433.123017558824
01/27/18,8701.930500489752
01/28/18,8883.654363494385
01/29/18,8486.087799752318
01/30/18,9381.22074709769
01/31/18,7715.509896394062
02/01/18,8589.77470435072
02/02/18,8711.53212527953
02/03/18,8417.302763253576
02/04/18,9204.027817089654
02/05/18,10205.037113166012
02/06/18,9548.888074681658
02/07/18,9662.435080113268
02/08/18,9151.754838424165
02/09/18,8821.650522017404
02/10/18,8923.505287602078
02/11/18,9298.295550575995
02/12/18,8665.78946782894
02/13/18,8951.641165153123
02/14/18,8215.752267270525
02/15/18,7815.099195480437
02/16/18,7679.77938450811
02/17/18,8439.242817998864
02/18/18,7508.683448230404
02/19/18,8493.978921313514
02/20/18,8493.978921313514
02/21/18,9086.79663330827
02/22/18,7442.8977910823305
02/23/18,7198.847530596587
02/24/18,7558.8511540935115
02/25/18,7634.426886946249
02/26/18,7078.924456755223
02/27/18,6896.242145027143
02/28/18,7086.334583638234
03/01/18,8244.242522648154
03/02/18,8244.242522648154
03/03/18,8554.437100279158
03/04/18,8568.09280720988
03/05/18,8535.183076714004
03/06/18,8015.354338006958
03/07/18,8621.325398759192
03/08/18,9090.50020978726
03/09/18,9131.84852436895
03/10/18,9459.6228626464
03/11/18,8903.849791903318
03/12/18,9213.506213596167
03/13/18,9197.383958615563
03/14/18,9904.184513891838
03/15/18,9853.089597319093
03/16/18,9857.955423926589
03/17/18,10155.21931026578
03/18/18,9910.500371777147
03/19/18,9605.029607381071
03/20/18,9375.498625369299
03/21/18,9383.144924323939
03/22/18,9524.500550746376
03/23/18,9362.964076643071
03/24/18,9642.349226814616
03/25/18,9711.935779373463
03/26/18,9939.336560796699
03/27/18,10206.88975471683
03/28/18,10101.717640747389
03/29/18,10732.578413639361
03/30/18,10910.752875497337
03/31/18,10851.98923680586
04/01/18,10938.0194430306
04/02/18,10759.202183802046
04/03/18,10487.50070452529
04/04/18,10948.162187587244
04/05/18,10969.284808159886
04/06/18,11083.912022987217
04/07/18,10869.718485212905
04/08/18,10778.261873278423
04/09/18,10962.998847826697
04/10/18,10921.463673544258
04/11/18,10842.78079075296
04/12/18,10108.168037617237
04/13/18,10128.244243865685
04/14/18,10050.89180214372
04/15/18,9786.440479256018
04/16/18,10015.209073688733
04/17/18,10132.766248623806
04/18/18,9922.010929343272
04/19/18,9848.410630412343
04/20/18,9407.65344267415
04/21/18,9363.023871747311
04/22/18,9460.751495238923
04/23/18,9343.411077556717
04/24/18,8819.41910471699
04/25/18,9404.6711618502
04/26/18,9098.602446411727
04/27/18,9362.485715809154
04/28/18,9045.81084375618
04/29/18,9009.276035065779
04/30/18,9122.7521941365
05/01/18,9253.755793137454
05/02/18,9137.82803479291
05/03/18,8756.312846580111
05/04/18,8783.116002055516
05/05/18,8688.408031328005
05/06/18,8837.70145783825
05/07/18,9035.040250605021
05/08/18,9178.421436183575
05/09/18,9073.182052721862
05/10/18,9288.07070858296
05/11/18,9743.686979724696
05/12/18,9691.231724530498
05/13/18,9530.547330662608
05/14/18,9547.155420865158
05/15/18,9696.172295018296
05/16/18,9792.14343732287
05/17/18,10001.097429088186
05/18/18,9865.183157151552
05/19/18,9878.390400800476
05/20/18,9663.66618147604
05/21/18,9758.38162659158
05/22/18,10063.097477796631
05/23/18,10422.757555409853
05/24/18,10359.980170346293
05/25/18,10446.458839852829
05/26/18,10547.505091629739
05/27/18,10538.984289275593
05/28/18,10714.550189711117
05/29/18,10447.75190898201
05/30/18,10517.801873598713
05/31/18,10430.687881109632
06/01/18,10416.247363435765
06/02/18,10318.781343525203
06/03/18,10272.686792544493
06/04/18,10433.692585097671
06/05/18,10336.734823573144
06/06/18,10306.396282559574
06/07/18,10283.442436919591
06/08/18,10336.637656528756
06/09/18,10430.373956812373
06/10/18,10962.199088307492
06/11/18,10887.873773737658
06/12/18,11129.251660776901
06/13/18,11316.31317000249
06/14/18,11063.155647428042
06/15/18,11254.126261593296
06/16/18,11181.385517285811
06/17/18,11207.179630377173
06/18/18,11017.262904924142
06/19/18,10995.572230861224
06/20/18,10980.578608473143
06/21/18,11009.168142687706
06/22/18,11508.367570432087
06/23/18,11413.495163167914
06/24/18,11431.41874566374
06/25/18,11356.517903215597
06/26/18,11495.250019439522
06/27/18,11444.693258804931
06/28/18,11659.439901293461
06/29/18,11393.418956919468
06/30/18,11257.781237339943
07/01/18,11284.479751382927
07/02/18,11087.910820583242
07/03/18,11166.3844205097
07/04/18,11109.384737393291
07/05/18,11147.175243272724
07/06/18,11100.20618889251
07/07/18,10978.029842154929
07/08/18,11017.935599846838
07/09/18,11047.721036146193
07/10/18,11322.24783409827
07/11/18,11262.049112905044
07/12/18,11363.79048276874
07/13/18,11384.935526505473
07/14/18,11363.71573888844
07/15/18,11284.995484156994
07/16/18,11007.14258353159
07/17/18,10566.400344569454
07/18/18,10518.437196581259
07/19/18,10446.27945454011
07/20/18,10551.354401465163
07/21/18,10492.24694092431
07/22/18,10502.202825780205
07/23/18,10260.76514363672
07/24/18,10260.76514363672
07/25/18,9980.224484549923
07/26/18,9677.352412943223
07/27/18,9991.20094155123
07/28/18,9991.20094155123
07/29/18,9965.730943739623
07/30/18,9897.168135344858
07/31/18,10612.559731020927
08/01/18,9220.15133637161
08/02/18,9299.763272388456
08/03/18,9444.56627423263
08/04/18,9938.18696039193
08/05/18,9910.752134177716
08/06/18,10027.792838407237
08/07/18,10292.717201359093
08/08/18,10819.206313265755
08/09/18,10503.657297520735
08/10/18,10993.372584015591
08/11/18,10872.099008721189
08/12/18,10786.180216103374
08/13/18,10856.756367182294
08/14/18,10928.327061032905
08/15/18,10832.899469232088
08/16/18,10782.91763066941
08/17/18,10459.521429884338
08/18/18,10678.89088246458
08/19/18,10578.575476798014
08/20/18,10846.823068035766
08/21/18,10581.874447943135
08/22/18,10731.674420786536
08/23/18,10526.398366995381
08/24/18,10322.723284495243
08/25/18,10274.863945750198
08/26/18,10313.60259956461
08/27/18,10066.119120828509
08/28/18,9852.134753499864
08/29/18,9910.327634214189
08/30/18,9969.696986256004
08/31/18,9929.260332587482
09/01/18,9725.912721487777
09/02/18,9598.198875318156
09/03/18,9636.185557768607
09/04/18,9636.185557768607
09/05/18,10528.589809192443
09/06/18,8500.016313448143
09/07/18,8621.879173599302
09/08/18,8912.090554702647
09/09/18,8836.516992380954
09/10/18,8750.182739217682
09/11/18,8778.982641713392
09/12/18,8723.398829896674
09/13/18,8509.690462513747
09/14/18,8521.72096723809
09/15/18,8464.592433378422
09/16/18,8490.996707621078
09/17/18,8812.325074284558
09/18/18,8710.451964638376
09/19/18,8637.064576733403
09/20/18,8500.160312960621
09/21/18,8164.418904184515
09/22/18,8216.049274840458
09/23/18,8226.247058496892
09/24/18,8384.253796280167
09/25/18,8583.92875662882
09/26/18,8541.357264394255
09/27/18,8253.214239924693
09/28/18,8345.976107690416
09/29/18,8387.055241341111
09/30/18,8362.928777568572
10/01/18,8397.763568723607
10/02/18,8490.970525891536
10/03/18,8547.562334295602
10/04/18,8428.710373041722
10/05/18,8383.46834439392
10/06/18,8433.265993981953
10/07/18,8389.346142675999
10/08/18,8353.84371741765
10/09/18,8374.72364672704
10/10/18,8467.996058218823
10/11/18,8945.53771419198
10/12/18,8903.136403199436
10/13/18,8884.102285822726
10/14/18,8905.950939125152
10/15/18,8567.23790404608
10/16/18,8541.763081202149
10/17/18,8573.063338869075
10/18/18,8626.879883941738
10/19/18,8643.531463930167
10/20/18,8605.044321504083
10/21/18,8604.363596536003
10/22/18,8613.946109548211
10/23/18,8630.506053483243
10/24/18,8606.222499333453
10/25/18,8630.348963105995
10/26/18,8613.893746089127
10/27/18,8611.851571184887
10/28/18,8614.587561921979
10/29/18,8796.616036559626
10/30/18,8792.767322317019
10/31/18,8748.507108527023
11/01/18,8699.128366611654
11/02/18,8686.77059026804
11/03/18,8706.96979460935
11/04/18,8593.393451858092
11/05/18,8617.690096872653
11/06/18,8559.697565938113
11/07/18,8489.661439414458
11/08/18,8614.692288840146
11/09/18,8720.060659380126
11/10/18,8688.223676257598
11/11/18,8677.46298541602
11/12/18,8729.224264719669
11/13/18,8803.960011696032
11/14/18,9674.502518952673
11/15/18,9688.78465241759
11/16/18,9788.654859753844
11/17/18,9795.658472406209
11/18/18,9722.480538337568
11/19/18,10800.932159883681
